customer_id,frequency,recency,T,monetary_value,prob_alive,predicted_purchases_12w,expected_avg_profit,clv_12m,clv_segment
17239,3.0,31.0,75.0,293.6666666666667,0.7668977167309428,0.3982669716508368,298.48864998308545,3128.2523275266035,Medium Value
17241,10.0,39.0,94.0,219.484,0.0484432401997117,0.0594290019927639,220.86126216576238,348.65707263820167,Low Value
17242,4.0,83.0,98.0,612.005,0.9692210850726508,0.5038488226439704,616.3311894078075,8246.366811817516,High Value
17243,58.0,105.0,105.0,326.245,0.9988652306996963,6.077841286435414,326.4987262359404,52943.19375612679,Champions
17244,2.0,98.0,105.0,782.6949999999999,0.9656307109204632,0.2715011013330624,792.1324625327785,5712.657180336051,High Value
17245,1.0,69.0,98.0,171.45,0.9142186746859948,0.1727484028511227,184.90144690236085,844.7460980875453,Low Value
17246,1.0,27.0,105.0,15.44,0.7248508612440321,0.1286898224002742,27.485487728434293,93.7496895795085,Low Value
17248,1.0,52.0,69.0,318.65,0.9232214053298768,0.237814311367186,333.42801052265435,2073.258753519235,Medium Value
17250,1.0,37.0,37.0,219.32,0.9478422808831026,0.407537378235454,233.20285043838973,2434.762030836634,Medium Value
17251,2.0,51.0,103.0,246.29,0.8629937569558456,0.2469066391501312,253.32126895303236,1660.4114797142965,Low Value
17252,1.0,10.0,26.0,11.9,0.8707444381216891,0.4863004119072572,23.91358531528321,294.71209953264605,Low Value
17254,2.0,57.0,57.0,135.595,0.9708425426403496,0.4661703107003331,142.12971579206257,1725.9412886663029,Low Value
17255,3.0,58.0,64.0,137.01666666666668,0.9725524548836882,0.5793398063324862,141.37088469708797,2144.311148394032,Medium Value
17256,3.0,71.0,86.0,115.1,0.962736980813188,0.4431602100107827,119.38877369048228,1398.3098818506892,Low Value
17258,1.0,39.0,95.0,133.45000000000002,0.8321557599099537,0.1616987594596063,146.55899161994816,626.12263698589,Low Value
17259,4.0,72.0,93.0,285.9425,0.9561270452622818,0.5209829299405215,289.5390040675191,3999.2730342298846,Medium Value
17262,8.0,96.0,103.0,289.9075,0.9861483552045668,0.9061060090958832,291.70817377363903,7038.436700392751,High Value
17265,1.0,6.0,26.0,172.17000000000002,0.8225250647028516,0.459370465382335,185.62793552876448,2161.001354450103,Medium Value
17266,3.0,91.0,91.0,128.99666666666667,0.9797654693029316,0.4288496794378193,133.3269365477506,1513.802645897467,Low Value
17268,8.0,89.0,104.0,197.27375,0.9732967038799928,0.8865070678274087,198.97088849862493,4698.352125809984,Medium Value
17270,1.0,37.0,104.0,211.83,0.8005436664196312,0.1433658414313469,225.64535069982998,857.1623663926277,Low Value
17272,2.0,31.0,37.0,745.4749999999999,0.9584396387248256,0.6527813112636213,754.7455018872995,12657.236625594258,Champions
17274,1.0,51.0,56.0,107.82,0.940795510258781,0.289482177612872,120.69801454394187,907.2747879031987,Low Value
17277,1.0,14.0,46.0,348.33000000000004,0.812120745004846,0.2938665172927971,363.375486122181,2754.9441081605382,Medium Value
17278,1.0,47.0,81.0,246.04,0.891149199757509,0.1995579521281404,260.16365057381256,1364.6319368380523,Low Value
17281,5.0,43.0,96.0,137.07,0.604970643660417,0.3883620337178293,139.6795095179193,1440.292688272856,Low Value
17282,4.0,60.0,78.0,488.9025,0.9559970168292932,0.6089016775152152,492.9532020714753,7914.448196702516,High Value
17284,6.0,47.0,55.0,274.58,0.9750377853346082,1.193851822162082,276.95894292852097,8629.846320432647,High Value
17285,1.0,5.0,95.0,195.49,0.402129329647849,0.0781389937785402,209.1580949283925,431.80010266002284,Low Value
17286,1.0,54.0,57.0,151.37,0.9438464209318108,0.2861391242143065,164.64048632154908,1224.0095427029134,Low Value
17287,17.0,101.0,105.0,210.39117647058825,0.9928708463746588,1.8225944130890293,211.19625286570817,10263.98397853402,High Value
17288,7.0,55.0,56.0,202.51857142857145,0.9897839609799416,1.3716108365021271,204.46516858577886,7325.959849000538,High Value
17289,7.0,87.0,91.0,241.71571428571428,0.9876311093309474,0.8980144714843877,243.7123880393767,5804.908467085138,High Value
17290,6.0,104.0,104.0,228.505,0.9894506139877156,0.6943511103936111,230.81525427424612,4267.002913894115,Medium Value
17292,1.0,16.0,83.0,130.4,0.6757382001760387,0.1480951987320456,143.48150507754394,558.9617778175876,Low Value
17293,15.0,104.0,105.0,242.34133333333327,0.995037740765213,1.6203296101363522,243.27285270465913,10509.78414399293,High Value
17295,1.0,5.0,9.0,267.64,0.924438192698621,0.9604091846419586,281.95830936592085,6688.605481363614,High Value
17298,4.0,77.0,91.0,204.085,0.9692716058762686,0.5385209318962747,207.49831766079447,2960.5762555007923,Medium Value
17299,5.0,68.0,69.0,155.06199999999998,0.9865179420003072,0.8475806111961695,157.7037061067273,3512.604798082495,Medium Value
17300,1.0,13.0,69.0,237.84,0.6912306111990717,0.1780553731198314,251.88975232866036,1172.6786634994128,Low Value
17301,1.0,86.0,89.0,163.24,0.9451833969787182,0.1946984436896055,176.61745853739748,906.6186732385429,Low Value
17302,4.0,41.0,43.0,238.195,0.9815089851773408,1.0319269499741912,241.68465139115978,6452.336198041162,High Value
17306,16.0,56.0,57.0,561.9568750000001,0.994788000240893,2.9432359789102014,563.0086567454473,43358.34708466379,Champions
17307,9.0,42.0,98.0,402.03222222222223,0.1066684349710478,0.1142808831818599,403.74400412944,1227.0132971340433,Low Value
17308,1.0,8.0,64.0,666.72,0.6237314186167608,0.1714032704386301,684.6348107897439,3060.6419306700327,Medium Value
17309,2.0,83.0,96.0,55.25,0.9589786336686306,0.2923471516533041,61.4243059838678,475.66466634859626,Low Value
17310,1.0,21.0,76.0,260.1,0.7622480146019827,0.1805208373313084,274.3503590283053,1299.053896984248,Low Value
17311,5.0,85.0,96.0,611.42,0.97683565221518,0.6270814699486736,614.8783563332299,10237.512896095724,High Value
17312,2.0,3.0,23.0,249.25,0.7363920284829638,0.709424217643408,256.29454685498337,4604.989945953204,Medium Value
17314,14.0,102.0,105.0,339.3021428571429,0.993186912833359,1.5143863020372754,340.3621387588891,13741.968688737465,Champions
17315,36.0,62.0,62.0,244.6325,0.9981768792508146,6.04179937428516,245.02106679799414,38858.00536007109,Champions
17317,2.0,7.0,13.0,286.2,0.9371191651831976,1.2828789860676535,293.4102963404871,9395.761758699276,High Value
17320,5.0,84.0,98.0,424.238,0.9727503713268998,0.6129800095872321,427.3613951345718,6959.781177120628,High Value
17321,4.0,81.0,82.0,313.42499999999995,0.9837046283804428,0.5995431838867186,317.0830063174389,5020.466426656631,High Value
17322,4.0,51.0,105.0,202.01,0.7644654396846688,0.3733853430280299,205.4186740814773,2041.0563196778226,Medium Value
17323,11.0,98.0,100.0,127.27636363636364,0.992740692812514,1.259441378622514,128.45338923643746,4305.869109115035,Medium Value
17324,10.0,101.0,103.0,207.003,0.9922184031006204,1.120955585374147,208.36910480704677,6221.50000739217,High Value
17325,2.0,51.0,91.0,253.835,0.8951014020611526,0.2862734323317903,260.9001141456745,1975.0965399567312,Low Value
17326,1.0,17.0,75.0,147.65,0.7214088877823972,0.1728394136955529,160.8869617517971,729.069824880866,Low Value
17327,1.0,22.0,80.0,148.1,0.7579001231785818,0.1715873898723103,161.34101714329935,727.3674356214764,Low Value
17329,3.0,103.0,105.0,241.67,0.978437280066655,0.3764972940300101,246.33671848619696,2466.322291554885,Medium Value
17330,3.0,89.0,92.0,124.61666666666666,0.9774561010151346,0.4236774533993402,128.93385763327456,1446.7591629603178,Low Value
17332,4.0,19.0,94.0,139.72750000000002,0.1392456001386743,0.0751494210093806,142.99679397120238,285.00036753677557,Low Value
17334,2.0,15.0,58.0,153.51000000000002,0.6936214368769714,0.32821638073711,160.12507849931018,1369.8137458434414,Low Value
17335,1.0,43.0,98.0,353.23,0.8437407484925055,0.1594310756915498,368.31964482965,1552.9937341301636,Low Value
17337,3.0,23.0,44.0,330.07666666666665,0.8877899397180246,0.7218807741964841,335.0073721922343,6255.866240734269,High Value
17338,16.0,89.0,91.0,725.833125,0.9943388079323188,1.959124522523761,726.9764365391221,37813.036041708125,Champions
17339,2.0,60.0,73.0,121.68,0.9545902106278912,0.3708618892408122,128.15229619555961,1248.0094436792624,Low Value
17340,14.0,91.0,95.0,1341.0792857142858,0.991840493633857,1.65529337634998,1342.7787869704382,59081.7060390306,Champions
17341,2.0,55.0,77.0,341.145,0.9381078140605728,0.3478574956659396,348.6017673954533,3189.741679332437,Medium Value
17342,3.0,41.0,95.0,304.9833333333333,0.7708091659895646,0.3246338683998624,309.8391088222377,2666.5887449336587,Medium Value
17343,5.0,54.0,105.0,212.528,0.7373877693260412,0.4365778557983692,215.2725412096864,2502.127202653678,Medium Value
17344,1.0,98.0,104.0,157.62,0.9430836156673026,0.1688926935178414,170.94681120352487,765.002551301252,Low Value
17345,6.0,103.0,105.0,209.45333333333332,0.9881523133404008,0.6874517392144649,211.73518536460543,3876.492285796943,Medium Value
17346,22.0,86.0,86.0,219.0490909090909,0.9970306589758736,2.8075995592496623,219.67463742408145,16350.36646492736,Champions
17348,8.0,89.0,91.0,253.00375,0.9905009578625318,1.01739429330667,254.76317703683625,6876.2103025573415,High Value
17349,4.0,65.0,90.0,159.0775,0.9427782691652972,0.5289976420295375,162.39009674700327,2275.2225272124197,Medium Value
17350,5.0,95.0,96.0,310.29,0.9867613121047842,0.6334532658384623,313.20948579144755,5267.818146685209,High Value
17351,9.0,99.0,104.0,203.4033333333333,0.9890298557241572,1.004228354268652,204.91780253292632,5482.193391906009,High Value
17353,3.0,71.0,89.0,966.6666666666666,0.9584317114624952,0.4279178944098547,973.4982640110223,11021.50645092583,High Value
17354,1.0,54.0,61.0,1393.06,0.9383733187694204,0.2686376563399068,1417.5205731536296,9916.107158429828,High Value
17356,4.0,54.0,98.0,161.2225,0.8451640126368118,0.4393578506148488,164.53989697718896,1919.7199015738834,Low Value
17358,4.0,50.0,93.0,185.9475,0.8344506409184531,0.4546828185130845,189.32022830182345,2282.2123320745072,Medium Value
17359,1.0,91.0,92.0,127.86,0.9470043768901608,0.189383135429684,140.918614645509,704.3726380997509,Low Value
17360,3.0,60.0,62.0,321.86,0.9775966207576592,0.5983430678384574,326.7661701190354,5113.736218789177,High Value
17361,3.0,89.0,96.0,162.73333333333332,0.974097529757612,0.4064099110213949,167.1643427071203,1801.666644810315,Low Value
17362,6.0,66.0,100.0,145.49,0.8879094767809529,0.6455887922841411,147.67649543247444,2535.3298393085875,Medium Value
17363,1.0,1.0,57.0,197.64,0.463683051493831,0.1405714524365902,211.32747068779213,771.834180243672,Low Value
17364,24.0,104.0,104.0,480.12375,0.997275374452685,2.576404334202776,480.7943421475702,33028.35812550017,Champions
17365,12.0,94.0,96.0,643.8791666666667,0.9931497330871676,1.418755298241839,645.342822897139,24341.280323425704,Champions
17366,1.0,3.0,65.0,593.75,0.484798242488146,0.1314671779512833,611.0072065277003,2096.141922826932,Medium Value
17368,11.0,100.0,103.0,233.32454545454547,0.9919840783820142,1.2253024468346572,234.58774723920686,7657.180883661386,High Value
17370,3.0,14.0,24.0,111.82666666666668,0.9311480186888568,1.192608530707593,116.10566600858317,3516.4697538309765,Medium Value
17371,3.0,102.0,104.0,165.69333333333333,0.9784251963770044,0.379771776586134,170.133181425579,1717.6873692282998,Low Value
17372,25.0,99.0,105.0,166.59239999999997,0.9897511492756682,2.6374555476667254,167.12410675017134,11756.27874115453,Champions
17373,6.0,87.0,93.0,167.3,0.9843226946419918,0.7639551235767785,169.51900980143233,3436.338772756782,Medium Value
17374,2.0,25.0,56.0,247.885,0.8579632924873735,0.4181355709993316,254.92342376844178,2775.068300865801,Medium Value
17375,3.0,33.0,61.0,133.36666666666667,0.8840189804662623,0.5486042580359495,137.7099856016913,1974.9144695054788,Low Value
17376,3.0,64.0,74.0,104.13,0.9680637046430702,0.5086650555010068,108.38601668322156,1450.170638565671,Low Value
17377,52.0,102.0,105.0,318.98442307692306,0.9949482205837582,5.435333892873775,319.26618315948815,46296.32303248172,Champions
17380,2.0,14.0,76.0,150.89999999999998,0.5185125828846124,0.1944830379556088,157.50337061954926,805.4040572335255,Low Value
17381,27.0,77.0,78.0,1046.5744444444445,0.9966793841317396,3.7330519058322817,1047.3579432989277,103352.48200536458,Champions
17382,5.0,72.0,81.0,136.176,0.9775321809135163,0.730067526374517,138.7839097096493,2676.1042205145377,Medium Value
17383,1.0,65.0,65.0,193.39,0.9478422808831026,0.2570350692095506,207.03916976804862,1388.6791332533148,Low Value
17384,2.0,64.0,67.0,168.2,0.9676472127851548,0.4049216966454767,174.8809745735199,1854.338511691368,Low Value
17386,4.0,54.0,55.0,671.605,0.9833590232717884,0.8452782173672863,676.0645664330135,14901.063470461542,Champions
17387,1.0,2.0,5.0,437.67,0.926126731116447,1.2069102919269588,453.5206165150955,13398.130732140606,Champions
17388,9.0,93.0,104.0,271.8233333333334,0.981176375243768,0.996254188744268,273.40576915918706,7256.3799915305135,High Value
17389,41.0,105.0,105.0,1373.3485365853658,0.9983977687964094,4.316011654063454,1373.9356413351427,158192.40111485138,Champions
17392,2.0,20.0,64.0,205.635,0.7458356282711043,0.3246178914167476,212.4838996612014,1803.5527626630044,Low Value
17393,1.0,12.0,70.0,186.55,0.6703078163185412,0.1705297893613102,200.13752781721433,892.7879035731863,Low Value
17396,6.0,58.0,63.0,1354.7,0.98316683895597,1.0732818763687075,1358.6891868624416,38225.17114201025,Champions
17397,1.0,56.0,59.0,681.41,0.943968161145207,0.2779793871480167,699.4571967923397,5057.546145754433,High Value
17398,2.0,20.0,36.0,173.85,0.9135616832021858,0.6355138999052855,180.5563192174467,2945.33973495132,Medium Value
17400,6.0,85.0,103.0,637.33,0.9670942267809552,0.6846261033584737,640.2497309770987,11666.92317529636,Champions
17402,19.0,103.0,103.0,235.3084210526316,0.9965683296600132,2.071727298275513,236.04043127711765,13033.05907658337,Champions
17403,1.0,59.0,64.0,263.92,0.9416223088569804,0.2587606435058028,278.2047847961689,1877.5748521693022,Low Value
17404,19.0,100.0,100.0,2506.8457894736844,0.9965683296600132,2.127828600438418,2508.646102666465,142141.9636909741,Champions
17405,2.0,21.0,21.0,319.05,0.9708425426403496,0.9941769256444112,326.40765413747755,8198.011763191595,High Value
17406,8.0,58.0,105.0,472.53125,0.5654018047295879,0.510537090620669,474.5360394461704,6454.968170471095,High Value
17408,2.0,50.0,73.0,22.7,0.9327528577372488,0.3623779954622295,28.728293920183198,273.3700466501521,Low Value
17409,6.0,78.0,104.0,1148.9783333333332,0.9432175300305052,0.6619068501861899,1152.660830137424,20313.170254377193,Champions
17410,4.0,29.0,31.0,228.08,0.9805134057850592,1.327020320776685,231.54701534065714,7869.13705259912,High Value
17411,4.0,103.0,105.0,270.245,0.9831982033117436,0.4802202681124818,273.80637511025117,3498.9830807061294,Medium Value
17412,15.0,105.0,105.0,251.63466666666667,0.995669262979243,1.6213579873535469,252.57172288949187,10918.435733411705,High Value
17413,1.0,23.0,81.0,340.3,0.7639470070326435,0.1710731494786059,355.2731199138185,1597.5118018522558,Low Value
17414,5.0,99.0,105.0,401.968,0.9830460617582536,0.5820223221029399,405.0515430873979,6276.376327903643,High Value
17416,14.0,99.0,103.0,1188.5035714285714,0.9921648203982916,1.5394181174058506,1190.1056727920093,48816.40647303987,Champions
17418,2.0,49.0,55.0,231.73,0.9624676221027944,0.4761946546318916,238.69595602992183,2957.4830126031643,Medium Value
17419,16.0,96.0,97.0,369.409375,0.9952509051908296,1.8517637470141053,370.353613199951,18243.05230634661,Champions
17420,4.0,50.0,57.0,185.7075,0.974290462082344,0.8127746225637213,189.07969121313135,4011.8211915372576,Medium Value
17421,2.0,50.0,105.0,464.305,0.8517466355405696,0.2394809392356233,472.31423577528113,3004.4898680128877,Medium Value
17422,10.0,74.0,76.0,328.752,0.9917389547508524,1.468979474551463,330.226942020913,12801.714416994615,Champions
17423,2.0,50.0,56.0,349.20500000000004,0.9626163489520516,0.4691391114827695,356.6979227636038,4356.613574754878,Medium Value
17425,1.0,5.0,8.0,70.2,0.9305343129485814,1.0183450451791964,82.73898381435328,2076.7701648510756,Medium Value
17426,6.0,93.0,94.0,1259.3016666666667,0.9887543403542248,0.7600719311782363,1263.148633602104,25483.59622061326,Champions
17428,32.0,105.0,105.0,942.945625,0.9979508797917304,3.38326934445557,943.5777361599097,85155.07348305362,Champions
17429,4.0,43.0,61.0,207.115,0.9417204762934984,0.7418323318398639,210.53509840553227,4086.020161127066,Medium Value
17430,3.0,64.0,68.0,137.25666666666666,0.97552760405027,0.5516145302803199,141.61160134993597,2049.152722621905,Medium Value
17432,6.0,103.0,105.0,261.50666666666666,0.9881523133404008,0.6874517392144649,263.8661198572917,4830.916393742423,Medium Value
17433,1.0,43.0,55.0,303.16,0.9277387925278529,0.2898012984600989,317.7984149351656,2390.0690347225304,Medium Value
17434,6.0,12.0,12.0,312.37666666666667,0.9894506139877156,3.5016211375552238,314.8119569021743,27563.454619462376,Champions
17436,4.0,104.0,104.0,114.39,0.9845067879134872,0.4850478059217812,117.60259195146823,1517.5177639726667,Low Value
17438,4.0,55.0,91.0,289.76,0.8893850918000884,0.4941365098772713,293.3650471345279,3840.735461622313,Medium Value
17440,2.0,56.0,78.0,93.21,0.9387035701607036,0.3441593767612657,99.55458610483453,901.6234828812281,Low Value
17442,12.0,89.0,94.0,341.8941666666667,0.9899878997011208,1.441230990209243,343.1328907975406,13139.096129736394,Champions
17444,1.0,3.0,24.0,1217.64,0.7831694317390703,0.4625365934697754,1240.5196914262392,14507.280855628489,Champions
17446,1.0,19.0,44.0,52.8,0.8635636383462404,0.3238820662524456,65.1821753429327,543.8678513762558,Low Value
17447,1.0,4.0,10.0,169.05,0.9091300284885172,0.8989638271750746,182.47981814768218,4059.9671750315933,Medium Value
